candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
0,262,   ,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.9571685791015625,-0.0371797331175685,9
1,5185, note,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.247835636138916,-0.01352930222606119,9
2,5376,_map,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.710498332977295,-0.0519235189799474,9
3,284, =,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,1.482071876525879,0.027756929905763172,9
4,5360, {',"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.893313407897949,-0.02487628740755099,9
5,78,o,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.4339075088500977,-0.06307299696243263,9
6,1210,':,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.472548484802246,-0.11331932944528944,9
10,364, ',"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.067620754241943,-0.04984851527888168,9
11,78,o,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.5468878746032715,-0.07063974654363392,9
12,91,|,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.7581014633178711,-0.010062574802191193,9
13,1210,':,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-7.135135173797607,-0.1601891206489654,9
16,11,",","[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.219510078430176,-0.04718668026305295,9
17,6256, '.,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.0737133026123047,-0.005418749375053267,9
18,91,|,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.6919312477111816,0.013216805627621397,9
19,1210,':,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-8.546693801879883,-0.19081260725602078,9
21,16,1,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,0.21792125701904297,-0.049330240189306096,9
22,532,"}
","[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-7.564795970916748,-0.06547094011648369,9
23,262,   ,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-1.1431536674499512,0.008271396251075203,9
24,470, return,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.40984535217285156,-0.03840512241492888,9
25,508, [,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.4268412590026855,-0.04578582469287085,9
26,9974,note,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.5398993492126465,-0.0711715361833285,9
27,5376,_map,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.8345823287963867,-0.0751188747924516,9
28,8323,[x,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.9674296379089355,-0.09830841822440561,9
29,60,],"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.4847283363342285,-0.022395459120502892,9
30,369, for,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.4086928367614746,-0.05014977665780407,9
31,856, x,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,0.45647335052490234,-0.006539730404711008,9
32,304, in,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-12.086417198181152,-0.18521057633938653,9
33,4627, music,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.2894749641418457,-0.06670387375709197,9
34,3904,_string,"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.7170629501342773,-0.0272955378881079,9
37,16667, '),"[8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.096614837646484,-0.07973665592828638,9
0,262,   ,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.2771973609924316,0.00896751188338385,10
1,5185, note,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.3215718269348145,-0.02757480933860279,10
2,5376,_map,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.091820240020752,-0.09261932041715681,10
4,5360, {',"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-6.675848484039307,-0.05316710325416807,10
5,78,o,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,0.8641448020935059,-0.02729834528520314,10
6,1210,':,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.532313346862793,-0.10707545014759035,10
10,364, ',"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.3281149864196777,-0.027112500869407086,10
11,78,o,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.5904417037963867,-0.043288761718940805,10
12,91,|,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-1.4212703704833984,-0.03115553903273849,10
13,1210,':,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.987971782684326,-0.2059818815644121,10
16,11,",","[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.969822883605957,-0.025419304323349934,10
17,6256, '.,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-1.8824024200439453,0.023283491174424853,10
18,91,|,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.43569183349609375,-0.03546950752172506,10
19,1210,':,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.780073642730713,-0.21393838526421405,10
21,16,1,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,0.12310457229614258,-0.05016475396644182,10
22,532,"}
","[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.521434307098389,-0.047711140822229936,10
23,262,   ,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.6950974464416504,-0.010763561576141,10
24,470, return,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-1.1772356033325195,-0.09031497323258009,10
25,508, [,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-4.795361042022705,-0.039688112426119915,10
26,9974,note,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-5.509864330291748,-0.09833183392925093,10
27,5376,_map,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-2.131542682647705,-0.07275255266779368,10
28,8323,[x,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-9.578662872314453,-0.10736630004453218,10
29,60,],"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.152925968170166,-0.024038485746928018,10
30,369, for,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-1.1910667419433594,-0.06514018019277046,10
31,856, x,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.10630559921264648,-0.007124496548499337,10
32,304, in,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-13.482000827789307,-0.24476193728582984,10
33,4627, music,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-0.38863563537597656,-0.04519569791489175,10
34,3904,_string,"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-1.2826666831970215,-0.0399342508137579,10
37,16667, '),"[3, 8, 9, 15, 35, 36, 38, 39, 40]",HumanEval/17,-3.745490550994873,-0.08054772075684014,10
0,262,   ,[],HumanEval/18,-48.47696781158447,-0.041735579952728585,1
1,3039, times,[],HumanEval/18,-44.06625175476074,0.029439278143627234,1
2,284, =,[],HumanEval/18,-37.22829866409302,0.1310851664387087,1
4,15,0,[],HumanEval/18,-44.3456335067749,0.031115183257838908,1
5,271,"

",[],HumanEval/18,-52.58669567108154,0.03423721167700933,1
6,262,   ,[],HumanEval/18,-49.77925109863281,0.016197827439896173,1
7,369, for,[],HumanEval/18,-43.74552869796753,0.02377079210600641,1
8,600, i,[],HumanEval/18,-44.44534349441528,-0.0025708872220207013,1
9,304, in,[],HumanEval/18,-43.398828983306885,-0.005241504134517072,1
10,2088, range,[],HumanEval/18,-39.86096954345703,0.01932176009847808,1
11,6901,(len,[],HumanEval/18,-41.93364715576172,0.03042132314715218,1
12,3609,(string,[],HumanEval/18,-43.70330572128296,0.015606048770905545,1
13,8,),[],HumanEval/18,-49.90078544616699,-0.007678479774199332,1
14,481, -,[],HumanEval/18,-42.42838764190674,-0.008973095397436737,1
15,2422, len,[],HumanEval/18,-47.088250160217285,-0.015583910333134554,1
16,10624,(sub,[],HumanEval/18,-60.06475067138672,-0.0687316282159145,1
17,917,string,[],HumanEval/18,-42.673656940460205,0.01980897665202974,1
18,8,),[],HumanEval/18,-52.60912466049194,-0.018342986509537695,1
19,488, +,[],HumanEval/18,-45.72847318649292,0.04325474080019376,1
21,16,1,[],HumanEval/18,-35.77656126022339,0.07002222678448788,1
22,982,"):
",[],HumanEval/18,-39.62181520462036,0.053141639877139824,1
23,286,       ,[],HumanEval/18,-41.36479663848877,-0.0002148970452822141,1
24,421, if,[],HumanEval/18,-42.37607431411743,0.03718596054136469,1
25,914, string,[],HumanEval/18,-40.84780502319336,0.048965611075516335,1
26,989,[i,[],HumanEval/18,-45.20366287231445,0.006956969025509352,1
27,14665,:i,[],HumanEval/18,-47.86888265609741,0.02658895091423119,1
28,88382,+len,[],HumanEval/18,-42.35645246505737,0.0326778919870776,1
29,10624,(sub,[],HumanEval/18,-52.830190658569336,0.02254428618584825,1
30,917,string,[],HumanEval/18,-52.9595685005188,-0.02533730661411937,1
31,7252,)],[],HumanEval/18,-48.44558763504028,0.002742075881258188,1
32,621, ==,[],HumanEval/18,-46.25921583175659,0.019935631342150373,1
33,38449, substring,[],HumanEval/18,-52.00328016281128,0.007920138967051571,1
34,510,":
",[],HumanEval/18,-51.89849233627319,0.0058767810867266235,1
35,310,           ,[],HumanEval/18,-38.44068384170532,-0.02543151336772098,1
36,3039, times,[],HumanEval/18,-40.0824761390686,0.04428428540887808,1
37,1421, +=,[],HumanEval/18,-45.55234432220459,0.06416103148785623,1
39,16,1,[],HumanEval/18,-41.445942878723145,0.03272257917137722,1
40,271,"

",[],HumanEval/18,-42.4119873046875,0.04508820227908927,1
41,262,   ,[],HumanEval/18,-40.41503143310547,0.051111679791574716,1
42,470, return,[],HumanEval/18,-39.94581747055054,0.016313324997327072,1
43,3039, times,[],HumanEval/18,-41.891666412353516,0.05009708862166917,1
0,262,   ,[21],HumanEval/18,-1.510521411895752,0.02379077789458961,2
1,3039, times,[21],HumanEval/18,-2.5066137313842773,0.03292015879793553,2
2,284, =,[21],HumanEval/18,-6.39962911605835,0.06921015449239576,2
4,15,0,[21],HumanEval/18,-6.065218448638916,0.03012680616683383,2
5,271,"

",[21],HumanEval/18,-8.50179147720337,0.021248684777276594,2
6,262,   ,[21],HumanEval/18,-1.5049619674682617,0.04513715719593847,2
7,369, for,[21],HumanEval/18,-4.557665824890137,0.005391285766165765,2
8,600, i,[21],HumanEval/18,-0.3491172790527344,0.026661420824666493,2
9,304, in,[21],HumanEval/18,-5.117417335510254,-0.03088946205997445,2
10,2088, range,[21],HumanEval/18,-0.3502078056335449,0.029543782323173673,2
11,6901,(len,[21],HumanEval/18,-11.368846893310547,-0.04088089021416863,2
12,3609,(string,[21],HumanEval/18,-0.14766407012939453,-0.001983163287093248,2
13,8,),[21],HumanEval/18,-11.657505989074707,-0.012687907971383083,2
14,481, -,[21],HumanEval/18,-7.352823734283447,-0.03349071497979139,2
15,2422, len,[21],HumanEval/18,-11.66582202911377,-0.036457802639404235,2
16,10624,(sub,[21],HumanEval/18,-8.12213945388794,-0.10128459507478738,2
17,917,string,[21],HumanEval/18,-12.642048835754395,-0.050595042596853546,2
18,8,),[21],HumanEval/18,-11.10212230682373,-0.03289061054653075,2
19,488, +,[21],HumanEval/18,-0.5683531761169434,0.050512423880206825,2
22,982,"):
",[21],HumanEval/18,3.8979849815368652,0.03655526679392551,2
23,286,       ,[21],HumanEval/18,-1.8769221305847168,-0.01867640521618341,2
24,421, if,[21],HumanEval/18,3.6064844131469727,0.0582284742119441,2
25,914, string,[21],HumanEval/18,0.7353439331054688,0.020051349688230857,2
26,989,[i,[21],HumanEval/18,-0.5371465682983398,0.035091616499926204,2
27,14665,:i,[21],HumanEval/18,-7.7414093017578125,0.004237601705256111,2
28,88382,+len,[21],HumanEval/18,-13.786011695861816,-0.027710323072824394,2
29,10624,(sub,[21],HumanEval/18,-17.33375597000122,-0.003202827677739606,2
30,917,string,[21],HumanEval/18,-11.755825519561768,-0.0496820006126768,2
31,7252,)],[21],HumanEval/18,-6.330726146697998,0.012706054099226094,2
32,621, ==,[21],HumanEval/18,-4.062923431396484,0.0016134400928535797,2
33,38449, substring,[21],HumanEval/18,-0.9387459754943848,0.017717883660054667,2
34,510,":
",[21],HumanEval/18,-10.011040210723877,-0.013680174616922613,2
35,310,           ,[21],HumanEval/18,-4.999929904937744,-0.03800525842683555,2
36,3039, times,[21],HumanEval/18,-5.073696136474609,-0.00837735407543505,2
37,1421, +=,[21],HumanEval/18,-2.2914443016052246,0.08717140425704883,2
39,16,1,[21],HumanEval/18,-3.0117993354797363,0.0002966830255104469,2
40,271,"

",[21],HumanEval/18,-2.945773124694824,0.02478557906175638,2
41,262,   ,[21],HumanEval/18,-1.532740592956543,0.05545957565624349,2
42,470, return,[21],HumanEval/18,-5.202195644378662,-0.004784850626606385,2
43,3039, times,[21],HumanEval/18,-2.9011454582214355,0.031208461716403235,2
0,262,   ,"[21, 22]",HumanEval/18,-10.227190494537354,0.015427506699722926,3
1,3039, times,"[21, 22]",HumanEval/18,-0.3319082260131836,0.009349605535533101,3
2,284, =,"[21, 22]",HumanEval/18,5.272410869598389,0.12989508296845997,3
4,15,0,"[21, 22]",HumanEval/18,-10.210962772369385,0.0017081245071608464,3
5,271,"

","[21, 22]",HumanEval/18,-11.127265930175781,-0.027514553594244262,3
6,262,   ,"[21, 22]",HumanEval/18,-18.234086990356445,-0.014939661349046673,3
7,369, for,"[21, 22]",HumanEval/18,-9.098111152648926,-0.025036174174999815,3
8,600, i,"[21, 22]",HumanEval/18,-9.574037075042725,-0.035285406774676176,3
9,304, in,"[21, 22]",HumanEval/18,-4.268536567687988,-0.012316781380320663,3
10,2088, range,"[21, 22]",HumanEval/18,-8.16170597076416,-0.019765217844394556,3
11,6901,(len,"[21, 22]",HumanEval/18,-11.896842002868652,-0.05433455020482825,3
12,3609,(string,"[21, 22]",HumanEval/18,-2.735168933868408,-0.043471504399065,3
13,8,),"[21, 22]",HumanEval/18,-21.05710792541504,-0.08619776299093473,3
14,481, -,"[21, 22]",HumanEval/18,-8.024088859558105,-0.03896693620123415,3
15,2422, len,"[21, 22]",HumanEval/18,-19.482470989227295,-0.03210175802490767,3
16,10624,(sub,"[21, 22]",HumanEval/18,-1.947493076324463,-0.0665434060204575,3
17,917,string,"[21, 22]",HumanEval/18,-6.11725378036499,-0.034059389220885805,3
18,8,),"[21, 22]",HumanEval/18,-19.872623443603516,-0.05817615454174074,3
19,488, +,"[21, 22]",HumanEval/18,-12.474596500396729,0.016030131205127418,3
23,286,       ,"[21, 22]",HumanEval/18,4.639278411865234,0.009932347404173925,3
24,421, if,"[21, 22]",HumanEval/18,-4.293437957763672,0.007819452669650673,3
25,914, string,"[21, 22]",HumanEval/18,-1.1366515159606934,0.008680739205999544,3
26,989,[i,"[21, 22]",HumanEval/18,-10.674744606018066,-0.02154711097540485,3
27,14665,:i,"[21, 22]",HumanEval/18,-5.7708964347839355,-0.015137166081387932,3
28,88382,+len,"[21, 22]",HumanEval/18,-12.661266803741455,-0.046757747061519694,3
29,10624,(sub,"[21, 22]",HumanEval/18,-18.07256555557251,-0.026278259096500278,3
30,917,string,"[21, 22]",HumanEval/18,-11.217854022979736,-0.060797283525573675,3
31,7252,)],"[21, 22]",HumanEval/18,-18.364542961120605,-0.03533692010461209,3
32,621, ==,"[21, 22]",HumanEval/18,-10.074934959411621,-0.021811161549237568,3
33,38449, substring,"[21, 22]",HumanEval/18,-5.633627414703369,-0.016673320245956802,3
34,510,":
","[21, 22]",HumanEval/18,-10.287181377410889,-0.009963921518931329,3
35,310,           ,"[21, 22]",HumanEval/18,-2.7778549194335938,-0.041520772109777226,3
36,3039, times,"[21, 22]",HumanEval/18,-1.0538763999938965,0.0207876756324481,3
37,1421, +=,"[21, 22]",HumanEval/18,-10.76188039779663,0.06660140271293358,3
39,16,1,"[21, 22]",HumanEval/18,-1.5253148078918457,-0.0009790677586920538,3
40,271,"

","[21, 22]",HumanEval/18,-6.1875319480896,0.005044049844570964,3
41,262,   ,"[21, 22]",HumanEval/18,-6.004669666290283,0.01621974948722027,3
42,470, return,"[21, 22]",HumanEval/18,-12.8515625,-0.02552297974375506,3
43,3039, times,"[21, 22]",HumanEval/18,-2.2327613830566406,0.02165009270572682,3
0,262,   ,"[2, 21, 22]",HumanEval/18,-14.225398540496826,-0.02560830797631297,4
1,3039, times,"[2, 21, 22]",HumanEval/18,-1.891404628753662,0.027311300755684442,4
4,15,0,"[2, 21, 22]",HumanEval/18,-7.5016045570373535,0.06183254187357079,4
5,271,"

","[2, 21, 22]",HumanEval/18,-6.921811103820801,-0.05813840620396604,4
6,262,   ,"[2, 21, 22]",HumanEval/18,-13.664644241333008,0.009463435617533378,4
7,369, for,"[2, 21, 22]",HumanEval/18,-11.550828456878662,-0.036674218233486044,4
8,600, i,"[2, 21, 22]",HumanEval/18,-8.547811031341553,-0.039608388174485754,4
9,304, in,"[2, 21, 22]",HumanEval/18,-0.7444896697998047,0.004573916044193993,4
10,2088, range,"[2, 21, 22]",HumanEval/18,-12.893595695495605,-0.0205686289579603,4
11,6901,(len,"[2, 21, 22]",HumanEval/18,-9.83600902557373,-0.09346171538714998,4
12,3609,(string,"[2, 21, 22]",HumanEval/18,-6.037798881530762,-0.024668087179691156,4
13,8,),"[2, 21, 22]",HumanEval/18,-20.181825160980225,-0.11974337582131511,4
14,481, -,"[2, 21, 22]",HumanEval/18,-4.867306709289551,-0.040152765800996804,4
15,2422, len,"[2, 21, 22]",HumanEval/18,-21.23141622543335,-0.09318872347608931,4
16,10624,(sub,"[2, 21, 22]",HumanEval/18,-9.355836391448975,-0.04203458337730126,4
17,917,string,"[2, 21, 22]",HumanEval/18,-10.023157119750977,-0.08298146240525739,4
18,8,),"[2, 21, 22]",HumanEval/18,-18.694527626037598,-0.07381589465848037,4
19,488, +,"[2, 21, 22]",HumanEval/18,-12.726892948150635,0.021226648173353624,4
23,286,       ,"[2, 21, 22]",HumanEval/18,4.351163387298584,0.012745522586271818,4
24,421, if,"[2, 21, 22]",HumanEval/18,-6.028761386871338,0.019638164254331514,4
25,914, string,"[2, 21, 22]",HumanEval/18,-7.207096576690674,0.0018135767451781248,4
26,989,[i,"[2, 21, 22]",HumanEval/18,-11.689547538757324,-0.04003788696337551,4
27,14665,:i,"[2, 21, 22]",HumanEval/18,-2.6098036766052246,-0.007797706034637031,4
28,88382,+len,"[2, 21, 22]",HumanEval/18,-9.025527477264404,-0.10707711350210047,4
29,10624,(sub,"[2, 21, 22]",HumanEval/18,-18.65688467025757,-0.06767689998724791,4
30,917,string,"[2, 21, 22]",HumanEval/18,-9.608531951904297,-0.06372952914210828,4
31,7252,)],"[2, 21, 22]",HumanEval/18,-16.306757926940918,-0.021290679359424303,4
32,621, ==,"[2, 21, 22]",HumanEval/18,-7.937063217163086,-0.06544998448987371,4
33,38449, substring,"[2, 21, 22]",HumanEval/18,-6.480691909790039,0.016998368454608226,4
34,510,":
","[2, 21, 22]",HumanEval/18,-6.7463483810424805,-0.009720100659649233,4
35,310,           ,"[2, 21, 22]",HumanEval/18,-0.8854184150695801,-0.0227126668455071,4
36,3039, times,"[2, 21, 22]",HumanEval/18,0.940406322479248,0.04327599586321185,4
37,1421, +=,"[2, 21, 22]",HumanEval/18,21.92659091949463,-0.18185878428124624,4
39,16,1,"[2, 21, 22]",HumanEval/18,13.322040557861328,-0.2518823297393169,4
40,271,"

","[2, 21, 22]",HumanEval/18,14.436707973480225,-0.18280889256567434,4
41,262,   ,"[2, 21, 22]",HumanEval/18,18.01224946975708,-0.20810486872454703,4
42,470, return,"[2, 21, 22]",HumanEval/18,1.3962397575378418,-0.1744939281996949,4
43,3039, times,"[2, 21, 22]",HumanEval/18,17.310567378997803,-0.22309419076447057,4
0,262,   ,"[2, 21, 22, 37]",HumanEval/18,-39.63790702819824,0.12217109508208068,5
1,3039, times,"[2, 21, 22, 37]",HumanEval/18,-34.51875591278076,0.12570645376240464,5
4,15,0,"[2, 21, 22, 37]",HumanEval/18,-36.943947315216064,0.20505214099705427,5
5,271,"

","[2, 21, 22, 37]",HumanEval/18,-26.28568410873413,0.3067520954216434,5
6,262,   ,"[2, 21, 22, 37]",HumanEval/18,-43.616334438323975,0.10185044250499686,5
7,369, for,"[2, 21, 22, 37]",HumanEval/18,-35.9208459854126,0.17192639357472217,5
8,600, i,"[2, 21, 22, 37]",HumanEval/18,-31.23025369644165,0.11980234733198358,5
9,304, in,"[2, 21, 22, 37]",HumanEval/18,-30.989436149597168,0.25743912662323964,5
10,2088, range,"[2, 21, 22, 37]",HumanEval/18,-44.147324562072754,0.15030841843133658,5
11,6901,(len,"[2, 21, 22, 37]",HumanEval/18,-18.9222731590271,0.31118646680948814,5
12,3609,(string,"[2, 21, 22, 37]",HumanEval/18,-25.788880825042725,0.2968636312966737,5
13,8,),"[2, 21, 22, 37]",HumanEval/18,-27.206448078155518,0.0868948332739592,5
14,481, -,"[2, 21, 22, 37]",HumanEval/18,-27.29964256286621,0.272389294377831,5
15,2422, len,"[2, 21, 22, 37]",HumanEval/18,-36.31577825546265,0.1396935245164741,5
16,10624,(sub,"[2, 21, 22, 37]",HumanEval/18,-38.856873512268066,0.050610415250616825,5
17,917,string,"[2, 21, 22, 37]",HumanEval/18,-30.617421627044678,0.21984457123261336,5
18,8,),"[2, 21, 22, 37]",HumanEval/18,-33.681349754333496,0.09941552035070345,5
19,488, +,"[2, 21, 22, 37]",HumanEval/18,-36.35320234298706,0.1639004817678824,5
23,286,       ,"[2, 21, 22, 37]",HumanEval/18,-26.66645622253418,0.20672182395520622,5
24,421, if,"[2, 21, 22, 37]",HumanEval/18,-38.70469522476196,0.1473089242556398,5
25,914, string,"[2, 21, 22, 37]",HumanEval/18,-33.611130714416504,0.1492287146693343,5
26,989,[i,"[2, 21, 22, 37]",HumanEval/18,-31.79085397720337,0.23529029278449798,5
27,14665,:i,"[2, 21, 22, 37]",HumanEval/18,-35.41306972503662,0.24091232753778513,5
28,88382,+len,"[2, 21, 22, 37]",HumanEval/18,-31.99938154220581,0.24283025824252036,5
29,10624,(sub,"[2, 21, 22, 37]",HumanEval/18,-36.64281702041626,0.24108344262594983,5
30,917,string,"[2, 21, 22, 37]",HumanEval/18,-31.74070405960083,0.2391756730103225,5
31,7252,)],"[2, 21, 22, 37]",HumanEval/18,-35.104947090148926,0.09458205024657218,5
32,621, ==,"[2, 21, 22, 37]",HumanEval/18,-31.753745555877686,0.23914735055950587,5
33,38449, substring,"[2, 21, 22, 37]",HumanEval/18,-41.485432624816895,0.17841453184541933,5
34,510,":
","[2, 21, 22, 37]",HumanEval/18,-31.217970848083496,0.3393336172150043,5
35,310,           ,"[2, 21, 22, 37]",HumanEval/18,-31.442373275756836,0.24529258644582796,5
36,3039, times,"[2, 21, 22, 37]",HumanEval/18,-34.40975522994995,0.25553120020447295,5
39,16,1,"[2, 21, 22, 37]",HumanEval/18,-31.210655212402344,0.26772538789987266,5
40,271,"

","[2, 21, 22, 37]",HumanEval/18,-34.37077569961548,0.2530977318809846,5
41,262,   ,"[2, 21, 22, 37]",HumanEval/18,-37.257919788360596,0.13090993320270172,5
42,470, return,"[2, 21, 22, 37]",HumanEval/18,-55.404263973236084,0.07699485373200332,5
43,3039, times,"[2, 21, 22, 37]",HumanEval/18,-32.40798473358154,0.2434235913978,5
0,262,   ,"[2, 11, 21, 22, 37]",HumanEval/18,-9.511026382446289,-0.0216508449199182,6
1,3039, times,"[2, 11, 21, 22, 37]",HumanEval/18,-3.2356042861938477,0.059592415196163984,6
4,15,0,"[2, 11, 21, 22, 37]",HumanEval/18,-4.92659854888916,0.033347332628068216,6
5,271,"

","[2, 11, 21, 22, 37]",HumanEval/18,-5.739991664886475,-0.029187974920716897,6
6,262,   ,"[2, 11, 21, 22, 37]",HumanEval/18,-11.19743537902832,-0.00331313538907807,6
7,369, for,"[2, 11, 21, 22, 37]",HumanEval/18,-10.492597579956055,-0.0493278758156066,6
8,600, i,"[2, 11, 21, 22, 37]",HumanEval/18,-6.941338062286377,-0.06719107487992915,6
9,304, in,"[2, 11, 21, 22, 37]",HumanEval/18,-2.2755446434020996,-0.05462913291705718,6
10,2088, range,"[2, 11, 21, 22, 37]",HumanEval/18,-6.121860504150391,-0.03117798166204011,6
12,3609,(string,"[2, 11, 21, 22, 37]",HumanEval/18,-0.850499153137207,-0.04386369400356216,6
13,8,),"[2, 11, 21, 22, 37]",HumanEval/18,-10.351702690124512,-0.07276542294295041,6
14,481, -,"[2, 11, 21, 22, 37]",HumanEval/18,-2.11934232711792,-0.049648705192623765,6
15,2422, len,"[2, 11, 21, 22, 37]",HumanEval/18,-12.11681079864502,-0.08939117597691393,6
16,10624,(sub,"[2, 11, 21, 22, 37]",HumanEval/18,-17.744563102722168,-0.1687828145126673,6
17,917,string,"[2, 11, 21, 22, 37]",HumanEval/18,-11.169040203094482,-0.1117517223723894,6
18,8,),"[2, 11, 21, 22, 37]",HumanEval/18,-12.213222026824951,-0.11416416816558694,6
19,488, +,"[2, 11, 21, 22, 37]",HumanEval/18,-6.293516635894775,0.011058573993352638,6
23,286,       ,"[2, 11, 21, 22, 37]",HumanEval/18,-1.2498159408569336,0.04909398387763986,6
24,421, if,"[2, 11, 21, 22, 37]",HumanEval/18,-7.543825626373291,-0.058161419453711005,6
25,914, string,"[2, 11, 21, 22, 37]",HumanEval/18,-2.3305611610412598,-0.00745766035061024,6
26,989,[i,"[2, 11, 21, 22, 37]",HumanEval/18,-5.707403182983398,-0.013125098205932773,6
27,14665,:i,"[2, 11, 21, 22, 37]",HumanEval/18,-5.781610488891602,-0.004939319423897359,6
28,88382,+len,"[2, 11, 21, 22, 37]",HumanEval/18,2.9300827980041504,0.014012440671649529,6
29,10624,(sub,"[2, 11, 21, 22, 37]",HumanEval/18,-14.722902297973633,-0.05120302690778544,6
30,917,string,"[2, 11, 21, 22, 37]",HumanEval/18,-4.553097248077393,-0.09547061895125353,6
31,7252,)],"[2, 11, 21, 22, 37]",HumanEval/18,-10.203501224517822,-0.0477617221652622,6
32,621, ==,"[2, 11, 21, 22, 37]",HumanEval/18,-5.895576477050781,-0.011797692180550712,6
33,38449, substring,"[2, 11, 21, 22, 37]",HumanEval/18,-7.376748561859131,-0.002503193748168542,6
34,510,":
","[2, 11, 21, 22, 37]",HumanEval/18,-5.021720886230469,-0.008448654592314142,6
35,310,           ,"[2, 11, 21, 22, 37]",HumanEval/18,-7.269098281860352,-0.04993971958191423,6
36,3039, times,"[2, 11, 21, 22, 37]",HumanEval/18,-0.44259166717529297,0.006987635416237481,6
39,16,1,"[2, 11, 21, 22, 37]",HumanEval/18,-5.105178356170654,0.017632423274562825,6
40,271,"

","[2, 11, 21, 22, 37]",HumanEval/18,-5.827937602996826,-0.01697749945282112,6
41,262,   ,"[2, 11, 21, 22, 37]",HumanEval/18,-7.361145496368408,0.01940539230469085,6
42,470, return,"[2, 11, 21, 22, 37]",HumanEval/18,-10.929134845733643,-0.09439169453935392,6
