candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
96,15,0,"[4, 38, 53, 65, 97, 102, 120]",16,-321.78265047073364,-1.16602534552014,8
98,16,1,"[4, 38, 53, 65, 97, 102, 120]",16,-36.94128179550171,-0.12965132568496074,8
99,21,6,"[4, 38, 53, 65, 97, 102, 120]",16,-7.649601459503174,-0.12045449374721073,8
100,15,0,"[4, 38, 53, 65, 97, 102, 120]",16,-311.14074659347534,-1.101486713995584,8
101,28,=,"[4, 38, 53, 65, 97, 102, 120]",16,-397.3782796859741,-1.5301123685909914,8
103,21,6,"[4, 38, 53, 65, 97, 102, 120]",16,-15.758350610733032,-0.23617077002145948,8
104,15,0,"[4, 38, 53, 65, 97, 102, 120]",16,-318.2801022529602,-1.1498231081260855,8
105,2452,>>,"[4, 38, 53, 65, 97, 102, 120]",16,-218.59302806854248,-0.9802684420518943,8
106,19,4,"[4, 38, 53, 65, 97, 102, 120]",16,-2.322678565979004,-0.029788016470689627,8
107,21,6,"[4, 38, 53, 65, 97, 102, 120]",16,-13.065000057220459,-0.1698802340856247,8
108,15,0,"[4, 38, 53, 65, 97, 102, 120]",16,-298.5239415168762,-1.1112850543144503,8
109,8756, miles,"[4, 38, 53, 65, 97, 102, 120]",16,-52.17232131958008,-0.4968293272941935,8
111,785,The,"[4, 38, 53, 65, 97, 102, 120]",16,-303.050518989563,-1.1403617786096305,8
112,5461, average,"[4, 38, 53, 65, 97, 102, 120]",16,-81.05358076095581,-0.30273384925729374,8
113,6010, distance,"[4, 38, 53, 65, 97, 102, 120]",16,-288.6632008552551,-1.1570010092264482,8
114,369, for,"[4, 38, 53, 65, 97, 102, 120]",16,-89.3750729560852,-0.23739071338171414,8
115,279, the,"[4, 38, 53, 65, 97, 102, 120]",16,-87.76128387451172,-0.3417765242434143,8
116,1378, two,"[4, 38, 53, 65, 97, 102, 120]",16,-79.49877786636353,-0.34011208960603767,8
117,2849, days,"[4, 38, 53, 65, 97, 102, 120]",16,-41.8221640586853,-0.26789041759859344,8
118,374, is,"[4, 38, 53, 65, 97, 102, 120]",16,-52.15546751022339,-0.20733518737398526,8
121,21,6,"[4, 38, 53, 65, 97, 102, 120]",16,-18.205801486968994,-0.3539856219938784,8
122,15,0,"[4, 38, 53, 65, 97, 102, 120]",16,-340.53645372390747,-1.1594792663778861,8
123,8756, miles,"[4, 38, 53, 65, 97, 102, 120]",16,-62.5686936378479,-0.4665782158704843,8
124,608, /,"[4, 38, 53, 65, 97, 102, 120]",16,-180.2816150188446,-0.8015218119207788,8
126,17,2,"[4, 38, 53, 65, 97, 102, 120]",16,-11.879518032073975,-0.1868045334529711,8
127,27688, trains,"[4, 38, 53, 65, 97, 102, 120]",16,-46.439218044281006,-0.3077561961459736,8
0,1925,On,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-308.9104571342468,-1.0285025696240524,9
1,279, the,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-99.35915613174438,-0.2143398771629279,9
2,1156, first,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-267.4176023006439,-1.3640947710057532,9
3,1899, day,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-73.08464241027832,-0.4258220502210719,9
5,279, the,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-117.62426900863647,-0.357145143375206,9
6,27688, trains,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-63.311559200286865,-0.26531871828355236,9
7,9761, covered,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-47.75124263763428,-0.3751693865221739,9
9,17,2,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-84.32154941558838,-0.13341927341333815,9
10,27688, trains,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-56.220046043395996,-0.25272329155851025,9
11,353, *,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-107.01563835144043,-0.39003753608854197,9
13,23,8,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-9.787604808807373,0.08274742430278792,9
14,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-295.7444853782654,-0.8062379396026955,9
15,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-13.019680976867676,-0.013361361273783956,9
16,50838,/train,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-261.80956840515137,-0.9199075260625946,9
17,284, =,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-95.77932786941528,-0.5473143174434512,9
18,1115, <<,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-5.585367202758789,0.12564646502355004,9
19,17,2,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-121.84085607528687,-0.2947154807686019,9
20,9,*,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-20.806885719299316,-0.13174116065017216,9
21,23,8,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-9.787604808807373,0.08274742430278792,9
22,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-278.9926815032959,-0.7482419537843867,9
23,28,=,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-370.5071187019348,-1.34468558795119,9
24,16,1,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-40.95998764038086,0.17684733534511565,9
25,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-49.613250732421875,-0.02060658250863412,9
26,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-164.91279315948486,-0.4489538558693056,9
27,2452,>>,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-150.0713095664978,-0.6335738556193036,9
28,16,1,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-37.59990835189819,0.061471083233300305,9
29,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-31.282814025878906,0.0022963465354735035,9
30,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-208.15207815170288,-0.6437390605291426,9
31,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-61.96920824050903,-0.2749443788954977,9
32,3786, together,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-110.96010112762451,-0.4219762757610255,9
33,624,".
","[4, 38, 53, 65, 97, 102, 106, 120]",16,-89.53315210342407,-0.4082911171447421,9
34,6865,They,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-131.88294172286987,-0.5243644929444571,9
35,1083, also,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-266.00069284439087,-1.551711771898752,9
36,9761, covered,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-40.94135618209839,-0.2341463115388649,9
39,20,5,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-73.90584540367126,-0.46934779486515765,9
40,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-162.34315729141235,-0.433643370106509,9
41,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-67.63984203338623,-0.28600911374687144,9
42,50838,/train,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-297.0663709640503,-1.083515894691324,9
43,353, *,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-53.813578605651855,-0.2672253183688724,9
45,17,2,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-69.3240213394165,-0.07277832040122689,9
46,27688, trains,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-122.62951135635376,-0.6175068218089308,9
47,284, =,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-174.82061862945557,-0.9949768020730545,9
48,1115, <<,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-53.242727279663086,0.006734222599348527,9
49,16,1,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-71.46828174591064,0.017095441681291845,9
50,20,5,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-24.870596885681152,-0.18655945820603392,9
51,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-189.7002296447754,-0.5973141532744961,9
52,9,*,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-29.429749965667725,-0.2608185596120052,9
54,28,=,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-378.6568455696106,-1.3992273040280594,9
55,18,3,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-170.9573998451233,-0.5141083434834428,9
56,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-306.47045373916626,-0.9125783344449161,9
57,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-292.586058139801,-0.8257438760216047,9
58,2452,>>,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-83.87013864517212,-0.2654732865938598,9
59,18,3,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-96.39713382720947,-0.2578442912236767,9
60,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-165.0763282775879,-0.5041002886683401,9
61,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-165.0763282775879,-0.4896091272240284,9
62,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-37.30593013763428,-0.19745063697637022,9
63,3786, together,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-64.08186721801758,-0.2627822963239339,9
64,389, on,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-138.73869276046753,-0.37982955553538034,9
66,2086, second,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-68.48324203491211,-0.3547007772398132,9
67,1899, day,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-89.82000827789307,-0.4993443971714697,9
68,624,".
","[4, 38, 53, 65, 97, 102, 106, 120]",16,-108.69421148300171,-0.5676727393082075,9
69,785,The,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-330.52422428131104,-1.1372640375894463,9
70,10856, combined,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-50.3018479347229,-0.2998565090256875,9
71,6010, distance,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-140.4913501739502,-0.41718966540118174,9
72,279, the,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-195.4008650779724,-0.664315788081538,9
73,1378, two,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-81.50360918045044,-0.27944965547500544,9
74,27688, trains,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-42.234923362731934,-0.281789982298136,9
75,9761, covered,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-69.65718126296997,-0.331828224218782,9
76,304, in,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-20.988825798034668,-0.16366826685644753,9
77,279, the,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-303.7963333129883,-1.0017113413195062,9
78,1378, two,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-192.2226128578186,-1.033173572423678,9
79,2849, days,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-31.179880142211914,-0.1508676743890618,9
80,374, is,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-52.020315647125244,-0.32309511776679756,9
82,18,3,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-96.39713382720947,-0.2578442912236767,9
83,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-257.895565032959,-0.835447279888129,9
84,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-176.03852462768555,-0.5630193923382336,9
85,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-58.88568925857544,-0.27481395498608663,9
86,488, +,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-139.4814214706421,-0.5579693846268157,9
88,16,1,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-18.00487995147705,-0.04697195178651725,9
89,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-46.55620574951172,-0.4518344410950874,9
90,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-257.895565032959,-0.8330646750681154,9
91,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-84.8767671585083,-0.30726811811648247,9
92,284, =,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-105.32326173782349,-0.6195899842181944,9
93,1115, <<,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-63.38342475891113,-0.03754563478945272,9
94,18,3,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-122.90817451477051,-0.2923756300794622,9
95,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-126.78844785690308,-0.2664126736236625,9
96,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-299.59183073043823,-0.8878754872511223,9
98,16,1,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-30.869739532470703,-0.06663303936804255,9
99,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-45.403175830841064,-0.47917699507679856,9
100,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-273.3508925437927,-0.8983634426266605,9
101,28,=,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-389.6434283256531,-1.4144493349927103,9
103,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-47.81122922897339,-0.4336103899356232,9
104,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-298.90090703964233,-0.8878940110388527,9
105,2452,>>,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-97.18288707733154,-0.3620565195914054,9
107,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-46.06318235397339,-0.4799020082807175,9
108,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-273.3508925437927,-0.8977478327004889,9
109,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-60.84718561172485,-0.260545677868663,9
111,785,The,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-295.87315797805786,-1.0206756857293868,9
112,5461, average,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-22.33052968978882,-0.2093489567856608,9
113,6010, distance,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-150.91937828063965,-0.4434968235618584,9
114,369, for,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-24.299567699432373,-0.19160353970407584,9
115,279, the,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-202.48621225357056,-0.6885971784895872,9
116,1378, two,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-156.29805278778076,-0.6522819223450114,9
117,2849, days,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-21.47061538696289,-0.025059023348660503,9
118,374, is,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-57.719581604003906,-0.3014527542303398,9
121,21,6,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-52.38207244873047,-0.1636583254257573,9
122,15,0,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-185.67174196243286,-0.5639680967328928,9
123,8756, miles,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-14.425917625427246,-0.059175967815271235,9
124,608, /,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-142.83270406723022,-0.5058712527105484,9
126,17,2,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-88.0730447769165,-0.07316062839164772,9
127,27688, trains,"[4, 38, 53, 65, 97, 102, 106, 120]",16,-41.63288974761963,-0.1536711002028852,9
0,1925,On,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-266.33599758148193,-1.2481681938548803,10
1,279, the,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-149.44223165512085,-0.5374442358670279,10
2,1156, first,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-43.01273059844971,-0.3927198270185386,10
3,1899, day,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-35.252716064453125,-0.46164233405808375,10
5,279, the,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-144.1258840560913,-0.5136978846680194,10
6,27688, trains,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-4.513440132141113,-0.08220015328894448,10
7,9761, covered,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-81.0945315361023,-0.2981289480153748,10
9,17,2,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-12.801283359527588,0.06103981799448377,10
10,27688, trains,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,1.721513271331787,-0.03561056720589306,10
11,353, *,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-145.04269170761108,-0.511215093293103,10
13,23,8,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-8.602710247039795,-0.06696188819440607,10
14,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-220.80456399917603,-0.6943186946953546,10
15,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-7.552127838134766,-0.12683354457118412,10
16,50838,/train,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-251.44999408721924,-0.8741177725448281,10
17,284, =,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-26.485892295837402,-0.29304083902877665,10
19,17,2,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,1.200486183166504,0.17078102010788143,10
20,9,*,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-112.84561824798584,-0.40752960817515316,10
21,23,8,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-8.602710247039795,-0.06696188819440607,10
22,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-220.80456399917603,-0.6950191831927413,10
23,28,=,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-382.9238977432251,-1.4802860729983962,10
24,16,1,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,0.4600076675415039,0.06701067326891064,10
25,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-1.8482732772827148,0.04474999480921582,10
26,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-155.26162242889404,-0.4632380335201134,10
27,2452,>>,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-267.67294454574585,-1.0340825510959206,10
28,16,1,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,0.9913816452026367,-0.13384625633582914,10
29,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-7.766888618469238,0.03996509929241654,10
30,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-216.05962896347046,-0.7205573003501939,10
31,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-4.110711574554443,-0.11585940469121425,10
32,3786, together,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-258.68422842025757,-1.0260186978451173,10
33,624,".
","[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-154.73711395263672,-0.5826350916866119,10
34,6865,They,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-339.9542980194092,-1.3859636674711595,10
35,1083, also,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-145.10867261886597,-1.2041052572372308,10
36,9761, covered,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-43.77153253555298,-0.10617319614723897,10
39,20,5,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-34.77917671203613,-0.02532178376840477,10
40,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-212.60670518875122,-0.7129124100977009,10
41,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-13.234175682067871,-0.18468881080593036,10
42,50838,/train,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-248.17668390274048,-0.861551289771775,10
43,353, *,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-160.00769186019897,-0.5246035529446402,10
45,17,2,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-86.09439468383789,-0.20469337638250806,10
46,27688, trains,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-9.677338123321533,-0.17566163737558327,10
47,284, =,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-95.99183511734009,-0.7705824790159141,10
48,1115, <<,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-70.70539426803589,-0.2243750173408614,10
49,16,1,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-25.29259443283081,0.03540779390088744,10
50,20,5,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-5.701757431030273,-0.05463369791912953,10
51,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-173.71180772781372,-0.5177047398581891,10
52,9,*,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-98.72949981689453,-0.3533480108094693,10
54,28,=,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-358.07190799713135,-1.4569193987224338,10
55,18,3,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-175.53917455673218,-0.6546113363528576,10
56,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-216.55250024795532,-0.7210365304744499,10
57,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-228.1586012840271,-0.7620605605917348,10
58,2452,>>,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-261.06186962127686,-0.9686109669499245,10
59,18,3,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-107.33753633499146,-0.3322864220824471,10
60,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-238.4330711364746,-0.7940055352368489,10
61,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-238.4330711364746,-0.7904257833464925,10
62,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-10.572891235351562,-0.15832002417973712,10
63,3786, together,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-283.09998321533203,-1.3115998371138602,10
64,389, on,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-53.19897794723511,-0.13293045108093793,10
66,2086, second,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-57.73625707626343,-0.42933589852368925,10
67,1899, day,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-27.00804328918457,-0.3189355454581744,10
68,624,".
","[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-99.8311276435852,-0.3894507539229437,10
69,785,The,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-278.9557042121887,-1.1157234437651908,10
70,10856, combined,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-13.322917461395264,-0.21201928831561645,10
71,6010, distance,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-289.2429127693176,-1.3804484063268063,10
72,279, the,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-172.42750024795532,-0.6991790970368896,10
73,1378, two,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-89.81762409210205,-0.24708536259446134,10
74,27688, trains,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-84.58028650283813,-0.22301759182252567,10
75,9761, covered,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-85.79548597335815,-0.28939394342371827,10
76,304, in,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-55.668946743011475,-0.041526979973880884,10
77,279, the,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-102.04959440231323,-0.4021344626654155,10
78,1378, two,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-103.8798975944519,-0.3712654863779079,10
79,2849, days,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-167.08109140396118,-0.5113661039056723,10
80,374, is,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-54.88179588317871,-0.645444623369201,10
82,18,3,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-100.23700523376465,-0.28210341004258055,10
83,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-242.98065567016602,-0.8344299994605962,10
84,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-238.4330711364746,-0.7904257833464925,10
85,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-20.79313039779663,-0.16144816473986623,10
86,488, +,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-215.3333020210266,-0.961984966505824,10
88,16,1,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,10.988711833953857,-0.07505143540694093,10
89,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,7.540402412414551,0.07592495399275379,10
90,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-240.89271640777588,-0.82889869223213,10
91,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,5.243724822998047,-0.03564229250331152,10
92,284, =,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-65.56560039520264,-0.6550599292731079,10
93,1115, <<,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-13.405118942260742,-0.02130907109204827,10
94,18,3,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-107.46044921875,-0.2946495248371548,10
95,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-237.62375688552856,-0.8031106428611992,10
96,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-240.97436714172363,-0.8169809064293503,10
98,16,1,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-1.2365450859069824,-0.35373456045542184,10
99,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,20.034162521362305,0.16216926364830897,10
100,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-244.1107897758484,-0.8260074692036454,10
101,28,=,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-370.63819313049316,-1.5408843152582534,10
103,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,1.5453910827636719,0.07971562007744382,10
104,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-209.91542959213257,-0.6876282940907998,10
105,2452,>>,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-283.89341926574707,-1.0844021832008224,10
107,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,2.793119430541992,0.012912414139876205,10
108,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-244.96993827819824,-0.8195077678796991,10
109,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,0.6253890991210938,-0.05878562080359018,10
111,785,The,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-300.83298110961914,-1.1808978482045944,10
112,5461, average,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-99.71559810638428,-0.32983924149122856,10
113,6010, distance,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-269.2076573371887,-1.3480859608361442,10
114,369, for,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-306.16275787353516,-1.1811253970267757,10
115,279, the,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-133.20222854614258,-0.5296513382625534,10
116,1378, two,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-76.0681962966919,-0.2577638392368584,10
117,2849, days,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-145.72000360488892,-0.41861668659440454,10
118,374, is,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-25.319987773895264,-0.5084580403877084,10
121,21,6,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-39.85371017456055,-0.03958292336012903,10
122,15,0,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-168.3584189414978,-0.5041245467832454,10
123,8756, miles,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-7.195642948150635,-0.1617434761843839,10
124,608, /,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-195.0761594772339,-0.8145505928909387,10
126,17,2,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,-38.04247331619263,-0.015757770062023724,10
127,27688, trains,"[4, 18, 38, 53, 65, 97, 102, 106, 120]",16,1.0692825317382812,-0.10340743155997245,10
